    2383      -0.00138571507212       1   2   3   4   5   6   8   9   10  11  15  16  30  51  
    2384      -0.0013857107597        1   2   3   4   5   6   7   9   10  12  15  16  29  52  
    2385      0.00138503657773        1   3   4   5   6   7   8   9   10  11  12  16  31  54  
    2386      0.00138503523907        2   3   4   5   6   7   8   9   10  11  12  15  32  53  
    2387      -0.00138067770468       3   4   5   6   7   8   9   10  11  12  15  16  28  31  
    2388      0.0013806752143         3   4   5   6   7   8   9   10  11  12  15  16  27  32  
    2389      0.00137839419328        1   2   3   5   6   7   8   9   10  11  12  14  27  34  
    2390      0.00137838130807        1   2   4   5   6   7   8   9   10  11  12  13  28  33  
    2391      0.00137643117844        2   3   4   5   6   7   8   9   10  11  12  13  28  35  
    2392      0.00137642985262        1   3   4   5   6   7   8   9   10  11  12  14  27  36  
    2393      0.00137270678324        1   2   3   5   6   7   8   9   10  11  12  16  28  35  
    2394      0.00137268551249        1   2   4   5   6   7   8   9   10  11  12  15  27  36  
    2395      0.00137212890159        1   2   5   6   7   8   9   10  11  12  15  16  27  32  
    2396      -0.00137212546896       1   2   5   6   7   8   9   10  11  12  15  16  28  31  
    2397      -0.00136770683871       1   2   3   4   5   6   7   8   9   10  16  19  20  27  
    2398      0.0013677022594         1   2   3   4   5   6   7   8   9   10  15  19  20  28  
    2399      -0.00136753552643       1   2   3   4   5   6   7   8   11  12  16  21  22  27  
    2400      0.00136752122618        1   2   3   4   5   6   7   8   11  12  15  21  22  28  
    2401      -0.00136064165563       2   3   4   5   6   7   8   9   10  11  12  14  27  55  
    2402      -0.00136063257208       1   3   4   5   6   7   8   9   10  11  12  13  28  56  
    2403      -0.00135942832718       1   2   3   4   5   6   7   8   9   10  11  14  29  42  
    2404      -0.00135940792013       1   2   3   4   5   6   7   8   9   10  12  13  30  41  
    2405      -0.00135937372321       1   2   3   4   5   6   7   8   10  11  12  13  30  43  
    2406      -0.00135936482136       1   2   3   4   5   6   7   8   9   11  12  14  29  44  
    2407      -0.00135669676818       1   2   3   4   6   7   8   9   10  11  12  13  30  39  
    2408      -0.00135669452516       1   2   3   4   5   6   7   9   10  11  12  14  29  38  
    2409      -0.00135669219293       1   2   3   4   5   6   8   9   10  11  12  13  30  37  
    2410      -0.00135667609511       1   2   3   4   5   7   8   9   10  11  12  14  29  40  
    2411      -0.00135600319875       1   3   4   5   6   7   8   9   10  11  12  14  31  56  
    2412      -0.00135599695811       2   3   4   5   6   7   8   9   10  11  12  13  32  55  
    2413      -0.00135259368743       1   2   3   4   6   7   8   9   10  11  12  15  29  44  
    2414      -0.0013525635248        1   2   3   4   5   7   8   9   10  11  12  16  30  43  
    2415      -0.00135256221705       1   2   3   4   5   6   7   9   10  11  12  16  30  41  
    2416      -0.00135255259957       1   2   3   4   5   6   8   9   10  11  12  15  29  42  
    2417      0.00134059514278        2   3   4   5   6   7   8   9   10  11  12  14  27  35  
    2418      0.00134058020294        1   3   4   5   6   7   8   9   10  11  12  13  28  36  
    2419      0.00133054633194        1   3   4   5   6   7   8   9   10  11  12  15  28  54  
    2420      0.00133054412601        2   3   4   5   6   7   8   9   10  11  12  16  27  53  
    2421      0.00132984520347        1   2   3   5   6   7   8   9   10  11  12  16  31  56  
    2422      0.00132983994774        1   2   4   5   6   7   8   9   10  11  12  15  32  55  
    2423      0.00132654107668        1   2   3   4   5   6   8   9   10  11  16  20  23  27  
    2424      -0.00132651976157       1   2   3   4   5   6   7   9   10  12  15  19  24  28  
    2425      0.00132563396348        2   3   4   5   6   7   8   9   11  12  15  16  18  43  
    2426      0.00132563308632        1   3   4   5   6   7   8   10  11  12  15  16  17  44  
    2427      0.00132560259109        2   3   4   5   6   7   8   9   10  11  15  16  18  41  
    2428      0.00132559832246        1   3   4   5   6   7   8   9   10  12  15  16  17  42  
    2429      -0.00132551793883       1   2   3   4   5   7   8   10  11  12  15  21  26  28  
    2430      0.00132549781743        1   2   3   4   6   7   8   9   11  12  16  22  25  27  
    2431      0.00132204054688        1   2   3   5   6   7   8   10  11  12  15  16  17  40  
    2432      0.00132202485824        1   2   4   5   6   7   8   9   11  12  15  16  18  39  
    2433      0.00132200644776        1   2   4   5   6   7   8   9   10  11  15  16  18  37  
    2434      0.00132200375457        1   2   3   5   6   7   8   9   10  12  15  16  17  38  
    2435      0.00131898096607        1   2   3   4   5   7   8   10  11  12  16  21  26  27  
    2436      -0.00131897870648       1   2   3   4   6   7   8   9   11  12  15  22  25  28  
    2437      -0.00131876244854       1   2   3   4   5   6   8   9   10  11  15  20  23  28  
    2438      0.0013187404929         1   2   3   4   5   6   7   9   10  12  16  19  24  27  
    2439      0.00129836372186        1   2   4   5   6   7   9   10  11  12  15  16  27  38  
    2440      0.0012983623776         1   2   3   6   7   8   9   10  11  12  15  16  28  39  
    2441      0.00129835144044        1   2   3   5   6   8   9   10  11  12  15  16  28  37  
    2442      0.00129834929123        1   2   4   5   7   8   9   10  11  12  15  16  27  40  
    2443      -0.00129831746172       1   2   3   4   5   6   7   10  11  12  15  16  30  49  
    2444      -0.00129829160339       1   2   3   4   5   6   8   9   11  12  15  16  29  50  
    2445      -0.00129828501547       1   2   3   4   6   7   8   9   10  11  15  16  29  50  
    2446      -0.00129826331326       1   2   3   4   5   7   8   9   10  12  15  16  30  49  
    2447      0.00129779959636        1   2   3   4   5   6   7   9   10  12  15  16  30  51  
    2448      0.00129778476001        1   2   3   4   5   6   8   9   10  11  15  16  29  52  
    2449      -0.00129775975427       1   2   3   4   6   7   8   9   11  12  15  16  29  52  
    2450      -0.00129775606644       1   2   3   4   5   7   8   10  11  12  15  16  30  51  
    2451      0.00129710113909        2   3   4   5   6   7   9   10  11  12  15  16  18  37  
    2452      0.00129709682592        1   3   4   5   6   8   9   10  11  12  15  16  17  38  
    2453      0.00129706108695        1   3   4   6   7   8   9   10  11  12  15  16  17  40  
    2454      0.00129705088969        2   3   4   5   7   8   9   10  11  12  15  16  18  39  
    2455      -0.00129609440663       2   3   4   5   6   7   8   9   10  11  12  13  14  33  
    2456      0.00129607976493        1   3   4   5   6   7   8   9   10  11  12  13  14  34  
    2457      0.00129488538071        1   2   4   5   6   7   9   10  11  12  15  16  18  41  
    2458      0.00129488324493        1   2   3   5   6   8   9   10  11  12  15  16  17  42  
    2459      0.00129485223952        1   2   4   5   7   8   9   10  11  12  15  16  18  43  
    2460      0.00129484907444        1   2   3   6   7   8   9   10  11  12  15  16  17  44  
    2461      -0.00129350020333       1   2   3   4   5   6   7   8   9   10  11  14  31  38  
    2462      -0.00129347957184       1   2   3   4   5   6   7   8   9   10  12  13  32  37  
    2463      -0.0012934149589        1   2   3   4   5   6   7   8   9   11  12  14  31  40  
    2464      -0.00129341433356       1   2   3   4   5   6   7   8   10  11  12  13  32  39  
    2465      0.00129216932519        1   2   3   4   6   7   9   10  11  12  15  16  30  47  
    2466      0.00129213865962        1   2   3   4   5   8   9   10  11  12  15  16  29  48  
    2467      -0.00129213530142       1   2   3   4   6   7   9   10  11  12  15  16  29  48  
    2468      -0.00129211654754       1   2   3   4   5   8   9   10  11  12  15  16  30  47  
    2469      0.00129156109134        1   2   3   4   5   6   9   10  11  12  15  16  30  45  
    2470      -0.00129155429037       1   2   3   4   5   6   9   10  11  12  15  16  29  46  
    2471      0.00129153159157        1   2   3   4   7   8   9   10  11  12  15  16  29  46  
    2472      -0.00129152199322       1   2   3   4   7   8   9   10  11  12  15  16  30  45  
    2473      0.00128946855832        1   2   3   5   6   7   8   9   10  12  15  16  28  41  
    2474      0.00128944153175        1   2   3   5   6   7   8   10  11  12  15  16  28  43  
    2475      0.0012894235608         1   2   4   5   6   7   8   9   10  11  15  16  27  42  
    2476      0.00128941430237        1   2   4   5   6   7   8   9   11  12  15  16  27  44  
    2477      -0.00128809277006       1   2   3   4   6   7   8   9   10  11  12  13  32  43  
    2478      -0.00128808795982       1   2   3   4   5   7   8   9   10  11  12  14  31  44  
    2479      -0.00128807212114       1   2   3   4   5   6   7   9   10  11  12  14  31  42  
    2480      -0.0012880641036        1   2   3   4   5   6   8   9   10  11  12  13  32  41  
    2481      0.00128714040161        1   2   3   5   6   7   8   9   10  11  12  15  28  56  
    2482      0.00128713724237        1   2   4   5   6   7   8   9   10  11  12  16  27  55  
    2483      -0.00128404649463       1   2   3   4   5   6   7   8   9   10  11  12  28  31  
    2484      0.00128404549671        1   2   3   4   5   6   7   8   9   10  11  12  27  32  
    2485      -0.0012816142273        1   2   3   4   5   6   7   8   9   10  12  15  24  31  
    2486      -0.00128160774061       1   2   3   4   5   6   7   8   9   10  11  16  23  32  
    2487      -0.00128143777859       1   2   3   4   5   6   7   8   9   11  12  16  25  32  
    2488      -0.00128140579515       1   2   3   4   5   6   7   8   10  11  12  15  26  31  
    2489      0.00127808228419        1   2   3   4   7   8   9   10  11  12  15  25  26  28  
    2490      -0.00127807782784       1   2   3   4   7   8   9   10  11  12  16  25  26  27  
    2491      0.00127768465937        1   2   3   4   5   6   9   10  11  12  15  23  24  28  
    2492      -0.00127767037784       1   2   3   4   5   6   9   10  11  12  16  23  24  27  
    2493      -0.00127556765774       1   2   3   6   7   8   9   10  11  12  13  14  22  35  
    2494      -0.00127556154846       1   2   4   5   7   8   9   10  11  12  13  14  21  36  
    2495      -0.00127553157679       1   2   4   5   6   7   9   10  11  12  13  14  19  36  
    2496      -0.00127552524531       1   2   3   5   6   8   9   10  11  12  13  14  20  35  
    2497      0.00126492981284        1   2   3   5   6   7   8   9   11  12  13  14  18  22  
    2498      0.00126490069735        1   2   4   5   6   7   8   10  11  12  13  14  17  21  
    2499      0.00126354402485        1   2   3   5   6   7   8   9   10  11  13  14  18  20  
    2500      0.00126352951147        1   2   4   5   6   7   8   9   10  12  13  14  17  19  
    2501      0.00126301761727        1   2   3   4   5   6   7   8   9   12  14  17  19  22  
    2502      -0.00126295523586       1   2   3   4   5   6   7   8   10  11  13  18  20  21  
    2503      0.00126231997173        1   2   3   4   5   6   7   8   10  11  14  17  20  21  
    2504      -0.00126228016638       1   2   3   4   5   6   7   8   9   12  13  18  19  22  
    2505      0.00125136614941        1   2   3   4   5   6   8   9   10  11  12  13  31  42  
    2506      0.00125136403484        1   2   3   4   5   6   7   9   10  11  12  14  32  41  
    2507      0.00125134605738        1   2   3   4   6   7   8   9   10  11  12  13  31  44  
    2508      0.00125132633693        1   2   3   4   5   7   8   9   10  11  12  14  32  43  
    2509      0.00125080446907        2   3   4   5   6   7   8   9   10  12  13  14  17  23  
    2510      0.00125080169071        1   3   4   5   6   7   8   9   10  11  13  14  18  24  
    2511      0.00124079387667        2   3   4   5   6   7   8   10  11  12  13  14  17  25  
    2512      0.00124077830422        1   3   4   5   6   7   8   9   11  12  13  14  18  26  
    2513      0.00123290589003        1   2   3   4   6   7   8   9   10  11  14  17  20  25  
    2514      -0.0012328506329        1   2   3   4   5   7   8   9   10  12  13  18  19  26  
    2515      -0.00123104338071       1   2   3   4   6   7   8   9   10  11  13  18  20  25  
    2516      0.00123103738189        1   2   3   4   5   7   8   9   10  12  14  17  19  26  
    2517      0.00122697609279        1   2   3   4   5   6   8   9   11  12  14  17  22  23  
    2518      -0.00122696684262       1   2   3   4   5   6   7   10  11  12  13  18  21  24  
    2519      0.00122506619735        1   2   3   4   5   6   7   10  11  12  14  17  21  24  
    2520      -0.00122501257826       1   2   3   4   5   6   8   9   11  12  13  18  22  23  
    2521      -0.00122353789376       1   2   3   4   6   7   8   9   10  11  12  15  22  31  
    2522      -0.00122353508985       1   2   3   4   5   7   8   9   10  11  12  16  21  32  
    2523      -0.00122332227662       1   2   3   4   5   6   7   9   10  11  12  16  19  32  
    2524      -0.00122328793847       1   2   3   4   5   6   8   9   10  11  12  15  20  31  
    2525      0.00122310365117        1   2   4   5   6   7   8   9   10  11  12  14  27  33  
    2526      0.00122310294028        1   2   3   5   6   7   8   9   10  11  12  13  28  34  
    2527      -0.0012226952258        1   3   4   5   6   7   8   10  11  12  13  14  26  33  
    2528      -0.00122268352882       2   3   4   5   6   7   8   9   11  12  13  14  25  34  
    2529      -0.00122268322642       2   3   4   5   6   7   8   9   10  11  13  14  23  34  
    2530      -0.00122265309715       1   3   4   5   6   7   8   9   10  12  13  14  24  33  
    2531      -0.0012194252154        1   3   4   6   7   8   9   10  11  12  13  14  22  33  
    2532      -0.0012194227931        1   3   4   5   6   8   9   10  11  12  13  14  20  33  
    2533      -0.00121942114656       2   3   4   5   6   7   9   10  11  12  13  14  19  34  
    2534      -0.00121940715671       2   3   4   5   7   8   9   10  11  12  13  14  21  34  
    2535      -0.00121900808857       1   2   3   5   6   7   8   10  11  12  13  14  26  35  
    2536      -0.00121900751689       1   2   4   5   6   7   8   9   10  11  13  14  23  36  
    2537      -0.00121899816718       1   2   3   5   6   7   8   9   10  12  13  14  24  35  
    2538      -0.00121898454991       1   2   4   5   6   7   8   9   11  12  13  14  25  36  
    2539      -0.0012177536808        1   2   3   4   6   7   8   9   10  11  12  15  31  40  
    2540      -0.00121772532897       1   2   3   4   5   6   8   9   10  11  12  15  31  38  
    2541      -0.00121772286869       1   2   3   4   5   6   7   9   10  11  12  16  32  37  
    2542      -0.0012177159652        1   2   3   4   5   7   8   9   10  11  12  16  32  39  
    2543      0.0012162857849         1   2   3   4   6   7   8   9   10  11  13  14  31  48  
    2544      0.00121626485771        1   2   3   4   5   7   8   9   10  12  13  14  32  47  
    2545      0.00121620117404        1   2   3   4   5   6   7   10  11  12  13  14  32  47  
    2546      0.0012161896588         1   2   3   4   5   6   8   9   11  12  13  14  31  48  
    2547      0.00121580129453        1   2   3   4   5   6   8   9   10  11  13  14  31  46  
    2548      0.00121578974439        1   2   3   4   5   6   7   9   10  12  13  14  32  45  
    2549      -0.00121578252596       1   2   3   4   6   7   8   9   11  12  13  14  31  46  
    2550      -0.00121577406307       1   2   3   4   5   7   8   10  11  12  13  14  32  45  
    2551      -0.00120996753419       1   2   3   4   6   7   9   10  11  12  13  14  32  49  
    2552      -0.00120996337889       1   2   3   4   5   8   9   10  11  12  13  14  31  50  
    2553      0.00120996206495        1   2   3   4   6   7   9   10  11  12  13  14  31  50  
    2554      0.00120994505472        1   2   3   4   5   8   9   10  11  12  13  14  32  49  
    2555      -0.001209406314         1   2   3   4   7   8   9   10  11  12  13  14  32  51  
    2556      0.00120939797703        1   2   3   4   7   8   9   10  11  12  13  14  31  52  
    2557      0.00120932279984        1   2   3   4   5   6   9   10  11  12  13  14  32  51  
    2558      -0.00120931287219       1   2   3   4   5   6   9   10  11  12  13  14  31  52  
    2559      -0.00120810673045       1   2   3   4   5   6   7   9   10  11  12  13  16  24  
    2560      -0.00120788057916       1   2   3   4   5   6   8   9   10  11  12  14  15  23  
    2561      -0.00120583577529       1   2   5   6   7   8   9   10  11  12  13  14  27  32  
    2562      0.00120580294894        1   2   5   6   7   8   9   10  11  12  13  14  28  31  
    2563      0.00120273098233        1   2   3   4   5   6   8   9   10  11  12  15  32  37  
    2564      0.00120273079682        1   2   3   4   5   6   7   9   10  11  12  16  31  38  
    2565      0.0012027289674         1   2   3   4   6   7   8   9   10  11  12  15  32  39  
    2566      0.00120271890505        1   2   3   4   5   7   8   9   10  11  12  16  31  40  
    2567      -0.00120045912509       1   2   3   4   6   7   8   9   10  11  12  14  15  25  
    2568      -0.00120038683708       3   4   5   6   7   8   9   10  11  12  13  14  27  32  
    2569      -0.00120038383157       1   2   3   4   5   7   8   9   10  11  12  13  16  26  
    2570      0.00120037080403        3   4   5   6   7   8   9   10  11  12  13  14  28  31  
    2571      0.00119882265543        1   2   3   5   6   7   8   9   10  11  12  14  16  17  
    2572      0.00119875451557        1   2   4   5   6   7   8   9   10  11  12  13  15  18  
    2573      -0.00119750056056       1   2   3   4   5   8   9   10  11  12  13  18  23  26  
    2574      0.00119746849463        1   2   3   4   6   7   9   10  11  12  14  17  24  25  
    2575      0.00119690669591        1   2   3   4   5   8   9   10  11  12  14  17  23  26  
    2576      -0.00119685342828       1   2   3   4   6   7   9   10  11  12  13  18  24  25  
    2577      0.00119439595323        1   3   4   5   7   8   9   10  11  12  13  14  18  22  
    2578      0.00119438301884        2   3   4   6   7   8   9   10  11  12  13  14  17  21  
    2579      -0.00118474850907       1   2   4   5   6   7   8   9   11  12  13  14  18  39  
    2580      -0.00118470670094       1   2   3   5   6   7   8   10  11  12  13  14  17  40  
    2581      -0.00118463393625       1   2   4   5   6   7   8   9   10  11  13  14  18  37  
    2582      -0.00118459378818       1   2   3   5   6   7   8   9   10  12  13  14  17  38  
    2583      0.00118422342921        1   3   4   5   6   7   9   10  11  12  13  14  18  20  
    2584      0.00118421566383        2   3   4   5   6   8   9   10  11  12  13  14  17  19  
    2585      -0.00117666076636       1   2   3   5   6   7   8   9   10  11  12  13  18  36  
    2586      -0.00117664049149       1   2   4   5   6   7   8   9   10  11  12  14  17  35  
    2587      0.00117654911725        1   2   3   6   7   8   9   10  11  12  15  16  22  35  
    2588      0.0011765301429         1   2   4   5   7   8   9   10  11  12  15  16  21  36  
    2589      0.00117651837618        1   2   4   5   6   7   9   10  11  12  15  16  19  36  
    2590      0.00117651342935        1   2   3   5   6   8   9   10  11  12  15  16  20  35  
    2591      0.00117169343079        1   2   3   4   5   6   7   8   10  11  12  15  32  43  
    2592      0.00117167830718        1   2   3   4   5   6   7   8   9   11  12  16  31  44  
    2593      0.00117166277762        1   2   3   4   5   6   7   8   9   10  11  16  31  42  
    2594      0.00117164918071        1   2   3   4   5   6   7   8   9   10  12  15  32  41  
    2595      0.00116761130828        1   2   3   5   6   7   9   10  11  12  15  16  18  42  
    2596      0.00116761012592        1   2   3   5   7   8   9   10  11  12  15  16  18  44  
    2597      0.00116760774208        1   2   4   5   6   8   9   10  11  12  15  16  17  41  
    2598      0.00116759936302        1   2   4   6   7   8   9   10  11  12  15  16  17  43  
    2599      -0.00116619826571       1   2   4   5   6   7   8   9   10  11  13  14  19  34  
    2600      -0.00116619236691       1   2   3   5   6   7   8   9   10  12  13  14  20  33  
    2601      -0.00116616186664       1   2   3   5   6   7   8   10  11  12  13  14  22  33  
    2602      -0.00116610657756       1   2   4   5   6   7   8   9   11  12  13  14  21  34  
    2603      0.0011623121244         1   2   3   5   6   7   9   10  11  12  13  14  18  24  
    2604      0.00116229062441        1   2   4   5   6   8   9   10  11  12  13  14  17  23  
    2605      0.00116091360752        1   2   3   5   7   8   9   10  11  12  13  14  18  26  
    2606      0.00116086866486        1   2   4   6   7   8   9   10  11  12  13  14  17  25  
    2607      -0.00115219129065       1   2   3   4   5   6   9   10  11  12  15  16  28  31  
    2608      0.00115219094375        1   2   3   4   5   6   9   10  11  12  15  16  27  32  
    2609      -0.00115190017282       1   2   3   4   5   6   7   8   11  12  15  16  28  31  
    2610      0.00115187729884        1   2   3   4   5   6   7   8   11  12  15  16  27  32  
    2611      -0.0011515826608        1   2   3   4   7   8   9   10  11  12  15  16  28  31  
    2612      0.00115158078364        1   2   3   4   7   8   9   10  11  12  15  16  27  32  
    2613      -0.00115114122184       1   2   3   4   5   6   7   8   9   10  15  16  28  31  
    2614      0.00115111118056        1   2   3   4   5   6   7   8   9   10  15  16  27  32  
    2615      -0.00114944500483       2   3   4   5   6   7   8   9   11  12  13  14  18  43  
    2616      -0.0011494355334        1   3   4   5   6   7   8   10  11  12  13  14  17  44  
    2617      -0.00114890627073       2   3   4   5   6   7   8   9   10  11  13  14  18  41  
    2618      -0.00114887739539       1   3   4   5   6   7   8   9   10  12  13  14  17  42  
    2619      0.00114687601913        2   3   4   5   7   8   9   10  11  12  13  14  18  21  
    2620      0.00114685243432        1   3   4   6   7   8   9   10  11  12  13  14  17  22  
    2621      0.00114139150089        1   3   4   5   6   8   9   10  11  12  13  14  17  20  
    2622      0.00114138111496        2   3   4   5   6   7   9   10  11  12  13  14  18  19  
    2623      -0.00114064090548       1   2   3   4   5   6   7   8   11  12  13  14  27  32  
    2624      0.00114063964021        1   2   3   4   5   6   7   8   11  12  13  14  28  31  
    2625      -0.00114028687882       1   2   3   4   5   6   7   8   9   10  13  14  27  32  
    2626      0.00114024157182        1   2   3   4   5   6   7   8   9   10  13  14  28  31  
    2627      0.0011395956942         1   2   3   4   5   6   7   9   10  11  12  14  34  37  
    2628      0.00113959384212        1   2   3   4   5   7   8   9   10  11  12  14  34  39  
    2629      0.00113959181579        1   2   3   4   5   6   8   9   10  11  12  13  33  38  
    2630      0.00113959025743        1   2   3   4   6   7   8   9   10  11  12  13  33  40  
    2631      0.00113776649468        1   2   3   4   5   6   7   8   9   11  12  14  36  39  
    2632      0.00113775831427        1   2   3   4   5   6   7   8   10  11  12  13  35  40  
    2633      0.00113774971848        1   2   3   4   5   6   7   8   9   10  11  14  36  37  
    2634      0.001137742902          1   2   3   4   5   6   7   8   9   10  12  13  35  38  
    2635      -0.00113571589039       2   3   4   5   6   7   8   9   10  11  13  14  19  36  
    2636      -0.00113569707343       1   3   4   5   6   7   8   9   10  12  13  14  20  35  
    2637      -0.00113562371701       1   3   4   5   6   7   8   10  11  12  13  14  22  35  
    2638      -0.00113558348874       2   3   4   5   6   7   8   9   11  12  13  14  21  36  
    2639      0.00113236624538        1   2   3   4   5   6   7   8   9   10  11  14  32  37  
    2640      0.0011323592166         1   2   3   4   5   6   7   8   10  11  12  13  31  40  
    2641      0.00113234933396        1   2   3   4   5   6   7   8   9   10  12  13  31  38  
    2642      0.00113234286665        1   2   3   4   5   6   7   8   9   11  12  14  32  39  
    2643      0.00113098304692        1   2   3   4   7   8   9   10  11  12  13  14  15  32  
    2644      -0.00113097882498       1   2   3   4   7   8   9   10  11  12  13  14  16  31  
    2645      -0.00113091474555       1   3   4   6   7   8   9   10  11  12  13  14  26  35  
    2646      -0.00113087404992       2   3   4   5   7   8   9   10  11  12  13  14  25  36  
    2647      -0.00113085977521       2   3   4   5   6   7   9   10  11  12  13  14  23  36  
    2648      -0.0011308571482        1   3   4   5   6   8   9   10  11  12  13  14  24  35  
    2649      0.00113079755556        1   2   3   4   5   6   9   10  11  12  13  14  15  32  
    2650      -0.00113073821975       1   2   3   4   5   6   9   10  11  12  13  14  16  31  
    2651      0.00112964564412        1   3   4   5   6   7   8   10  11  12  13  14  32  39  
    2652      0.00112963431781        2   3   4   5   6   7   8   9   11  12  13  14  31  40  
    2653      0.00112960992815        2   3   4   5   6   7   8   9   10  11  13  14  31  38  
    2654      0.00112960058963        1   3   4   5   6   7   8   9   10  12  13  14  32  37  
    2655      0.00112937734891        1   2   3   4   5   6   7   8   11  12  13  14  15  32  
    2656      -0.00112921665218       1   2   3   4   5   6   7   8   11  12  13  14  16  31  
    2657      -0.00112914344015       1   2   3   4   5   6   7   8   9   10  13  14  16  31  
    2658      0.00112911263371        1   3   4   5   6   7   8   9   10  12  15  16  24  33  
    2659      0.001129111427          2   3   4   5   6   7   8   9   10  11  15  16  23  34  
    2660      0.00112907102553        1   3   4   5   6   7   8   10  11  12  15  16  26  33  
    2661      0.00112905181996        2   3   4   5   6   7   8   9   11  12  15  16  25  34  
    2662      0.00112888121006        1   2   3   4   5   6   7   8   9   10  13  14  15  32  
    2663      0.0011287257233         3   4   5   6   7   8   9   10  11  12  13  15  16  30  
    2664      -0.00112872217099       3   4   5   6   7   8   9   10  11  12  14  15  16  29  
    2665      0.00112574759959        1   3   4   6   7   8   9   10  11  12  15  16  22  33  
    2666      0.00112573794552        2   3   4   5   7   8   9   10  11  12  15  16  21  34  
    2667      0.00112567001309        2   3   4   5   6   7   9   10  11  12  15  16  19  34  
    2668      0.00112563910334        1   3   4   5   6   8   9   10  11  12  15  16  20  33  
    2669      0.00112483676575        1   2   4   5   6   7   8   9   10  11  15  16  23  36  
    2670      0.00112481778365        1   2   3   5   6   7   8   10  11  12  15  16  26  35  
    2671      0.00112480712458        1   2   3   5   6   7   8   9   10  12  15  16  24  35  
    2672      0.00112479808457        1   2   4   5   6   7   8   9   11  12  15  16  25  36  
    2673      -0.00112415651289       1   2   3   4   5   6   7   8   10  11  13  14  32  49  
    2674      0.00112414645801        1   2   3   4   5   6   7   8   10  11  13  14  31  50  
    2675      0.00112413038646        1   2   3   4   5   6   7   8   9   12  13  14  32  49  
    2676      -0.00112412587518       1   2   3   4   5   6   7   8   9   12  13  14  31  50  
    2677      0.0011235396436         1   2   3   4   5   6   7   8   9   10  13  14  32  51  
    2678      -0.0011235241691        1   2   3   4   5   6   7   8   9   10  13  14  31  52  
    2679      0.00112343325923        1   2   3   4   5   6   7   8   11  12  13  14  31  52  
    2680      -0.00112342166968       1   2   3   4   5   6   7   8   11  12  13  14  32  51  
    2681      -0.0011206403168        1   2   3   4   6   7   8   9   10  11  13  14  32  47  
    2682      -0.00112061348145       1   2   3   4   5   7   8   9   10  12  13  14  31  48  
    2683      -0.00112054816767       1   2   3   4   5   6   7   10  11  12  13  14  31  48  
    2684      -0.00112053974535       1   2   3   4   5   6   8   9   11  12  13  14  32  47  
    2685      -0.00112015202941       1   2   3   4   5   6   8   9   10  11  13  14  32  45  
    2686      0.00112014180999        1   2   3   4   5   7   8   10  11  12  13  14  31  46  
    2687      -0.00112013116825       1   2   3   4   5   6   7   9   10  12  13  14  31  46  
    2688      0.00112013082423        1   2   3   4   6   7   8   9   11  12  13  14  32  45  
    2689      -0.00111777765909       1   2   3   4   5   6   7   10  11  12  15  16  32  47  
    2690      -0.00111775063767       1   2   3   4   5   6   8   9   11  12  15  16  31  48  
    2691      -0.00111774753538       1   2   3   4   6   7   8   9   10  11  15  16  31  48  
    2692      -0.0011177250033        1   2   3   4   5   7   8   9   10  12  15  16  32  47  
    2693      -0.00111739179275       1   2   3   4   5   6   7   9   10  12  15  16  32  45  
    2694      -0.0011173883852        1   2   3   4   5   6   8   9   10  11  15  16  31  46  
    2695      0.00111736997005        1   2   3   4   6   7   8   9   11  12  15  16  31  46  
    2696      0.0011173671272         1   2   3   4   5   7   8   10  11  12  15  16  32  45  
    2697      -0.00111593308658       1   3   4   5   6   8   9   10  11  12  13  14  17  38  
    2698      -0.00111592508548       2   3   4   5   6   7   9   10  11  12  13  14  18  37  
    2699      -0.00111545449566       2   3   4   5   7   8   9   10  11  12  13  14  18  39  
    2700      -0.00111544411579       1   3   4   6   7   8   9   10  11  12  13  14  17  40  
    2701      0.00111496080417        1   2   3   5   6   8   9   10  11  12  13  14  17  24  
    2702      0.00111495730661        1   2   4   5   6   7   9   10  11  12  13  14  18  23  
    2703      -0.00111306184061       2   3   4   5   6   7   8   10  11  12  15  16  17  25  
    2704      -0.00111303600156       1   3   4   5   6   7   8   9   11  12  15  16  18  26  
    2705      -0.00111275510295       2   3   4   5   6   7   8   9   10  12  15  16  17  23  
    2706      -0.00111275183288       1   3   4   5   6   7   8   9   10  11  15  16  18  24  
    2707      0.00111219064695        1   2   4   5   7   8   9   10  11  12  13  14  18  25  
    2708      0.00111218925418        1   2   3   6   7   8   9   10  11  12  13  14  17  26  
    2709      0.0011109994791         1   2   4   5   6   7   8   10  11  12  15  16  17  39  
    2710      0.00111099923492        1   2   4   5   6   7   8   9   10  12  15  16  17  37  
    2711      0.0011109896347         1   2   3   5   6   7   8   9   11  12  15  16  18  40  
    2712      0.00111098549134        1   2   3   5   6   7   8   9   10  11  15  16  18  38  
    2713      -0.00110956741679       1   2   3   5   6   8   9   10  11  12  13  14  17  42  
    2714      -0.00110954886529       1   2   4   5   6   7   9   10  11  12  13  14  18  41  
    2715      -0.00110947076235       1   2   3   6   7   8   9   10  11  12  13  14  17  44  
    2716      -0.00110944793217       1   2   4   5   7   8   9   10  11  12  13  14  18  43  
    2717      -0.00110512360403       2   3   4   5   6   7   8   9   10  11  12  17  18  29  
    2718      0.00110511314672        1   3   4   5   6   7   8   9   10  11  12  17  18  30  
    2719      0.00110467006076        1   2   3   4   6   7   9   10  11  12  15  16  32  49  
